id,revenue
4562,12207566.09
4563,230094804
4564,12858353.8
4565,12858911.89
4566,30470765.51
4567,91242569.72
4568,13205260.11
4569,28304099.04
4570,23641159.56
4571,11311135.38
4572,28573936.12
4573,44620295.25
4574,12921033.2
4575,13209550.97
4576,24622230.51
4577,14803517.35
4578,35966340.37
4579,14621214.55
4580,35091874.84
4581,12982682.14
4582,46692081.73
4583,167514871.8
4584,15681570.04
4585,94513996.03
4586,15057629.09
4587,13883852.78
4588,168468293.4
4589,13687249.55
4590,267304511
4591,47884205.65
4592,12297320.4
4593,12781966.74
4594,24149783.28
4595,280762907.2
4596,297701108.5
4597,19341974.9
4598,112153519.2
4599,17402510.27
4600,11991172.9
4601,40694709.95
4602,20974967.98
4603,25939530.44
4604,20303229.59
4605,245999802.7
4606,117890965.4
4607,27723708.44
4608,11574430.05
4609,24391893.77
4610,159886806.1
4611,67369791.91
4612,29438527.56
4613,27571073.96
4614,15250854.33
4615,14339096.06
4616,11854845.55
4617,51658548.35
4618,13190540.78
4619,16278165.61
4620,11408507.51
4621,137459511.7
4622,15283996.56
4623,15972463.37
4624,12825098.5
4625,19370756.03
4626,16104568.71
4627,16715850.32
4628,14704680.42
4629,12016282.96
4630,16052760.55
4631,16634511.93
4632,15129278.39
4633,13087663.6
4634,13212182.29
4635,10954993.47
4636,61101569.11
4637,12761077.57
4638,17276567.3
4639,12650688.01
4640,37237304.83
4641,15386589.35
4642,14950824.78
4643,105884105.8
4644,13642672.64
4645,13230342.69
4646,538909470.8
4647,12297355.88
4648,13382063.52
4649,59549770.27
4650,55926572.38
4651,56078336.7
4652,306409780.6
4653,11945276.42
4654,65054566.41
4655,91919665.86
4656,15973130.81
4657,14415864.77
4658,27601841.95
4659,13819391.43
4660,15914064.93
4661,18586250.97
4662,13412830.24
4663,14148429.77
4664,13775839.76
4665,27394593.73
4666,54053808.14
4667,130375467.5
4668,12743404.85
4669,14205042.86
4670,34531464.06
4671,15921410.06
4672,12509557.62
4673,14625485.29
4674,12092162.7
4675,18481342.23
4676,12802795.58
4677,12351178.01
4678,15668562.77
4679,12888063.76
4680,12967098.21
4681,28055452.01
4682,12545950.69
4683,13176477.29
4684,14132393.07
4685,42795374.65
4686,13913013.51
4687,17154326.11
4688,123589332.5
4689,13522094.73
4690,14755562.6
4691,24801775.6
4692,13809023.36
4693,15220793.13
4694,15224141.93
4695,33051733.6
4696,14304811.45
4697,64385563.18
4698,12692704.26
4699,13256758.29
4700,118767897.8
4701,206707100.2
4702,18840268.4
4703,18372411.21
4704,31509415.51
4705,36870973.18
4706,60450729.78
4707,12575839.02
4708,16885980.65
4709,13125734.59
4710,257956607.5
4711,21040846.94
4712,12733439.69
4713,224437521.1
4714,13498732.94
4715,12790858.21
4716,13034269.43
4717,23743504.99
4718,19387873.05
4719,134427147.8
4720,14270869.86
4721,10057656.75
4722,51079040.35
4723,12692398.61
4724,128750990.3
4725,16458834.36
4726,12557373.45
4727,15948806.22
4728,32305580.19
4729,78634710.23
4730,12117411.67
4731,27875995.73
4732,411254964.3
4733,11925380.6
4734,267104827.9
4735,47014889.31
4736,15135191.57
4737,44088163.3
4738,12294534.28
4739,67991418.8
4740,318584914.3
4741,12634056.67
4742,79193938.33
4743,13190179.22
4744,10644307.15
4745,309788224
4746,42525722.17
4747,14890898.34
4748,46950570.73
4749,13244996.05
4750,18055462.79
4751,54320095.86
4752,14119105.52
4753,15780405.25
4754,495203352.7
4755,15806211.36
4756,38102376.6
4757,141800676.3
4758,116157179.2
4759,511459731.4
4760,13265517.53
4761,17811478.84
4762,12835434.92
4763,12123730.51
4764,368674712.9
4765,17189906.95
4766,130183685.5
4767,48662629.72
4768,64931624.95
4769,32610230.28
4770,61224669.73
4771,72471750.97
4772,19416879
4773,20484613.43
4774,14517673.06
4775,12802135.79
4776,12227939.93
4777,265931152.4
4778,72276907.08
4779,15235019.97
4780,180665485.6
4781,12798459.08
4782,33031962.71
4783,17518518.44
4784,16035921.71
4785,26327605.83
4786,71865077.15
4787,71620165.47
4788,80564508.43
4789,15279419.15
4790,64856740.55
4791,22408868.55
4792,14008106.88
4793,19061421.09
4794,13559279.46
4795,15058582.33
4796,12793682.48
4797,507644403.7
4798,62040771.37
4799,28872652.63
4800,28467996.44
4801,12547347.62
4802,24357058.94
4803,12230694.4
4804,13811498.03
4805,12196262.26
4806,14719603.96
4807,13014933.75
4808,13655717.34
4809,87481449.14
4810,13007220.12
4811,13083748.29
4812,60070836.08
4813,76483662.17
4814,12268312.31
4815,23877617.68
4816,28173728.34
4817,11117052.56
4818,42735572.89
4819,13466749.16
4820,71750052.55
4821,12131837.77
4822,13019448.42
4823,14084139.35
4824,39014700.11
4825,62744679.21
4826,14339134.66
4827,54044230.57
4828,28608146.13
4829,37767487
4830,36223059.02
4831,27730324.2
4832,18423994.08
4833,14340656.93
4834,14642167.44
4835,32441532.34
4836,13688153.23
4837,169453179.4
4838,30764844.61
4839,12575537.42
4840,320562612.2
4841,13120973.75
4842,75235909.81
4843,130006398.7
4844,12175417.5
4845,21020488.21
4846,13252311.16
4847,390110635.5
4848,25565900.18
4849,196950265.8
4850,16234305.36
4851,13191486.75
4852,15632571.69
4853,105499270.8
4854,17788897.5
4855,47207138.76
4856,13576958.14
4857,25542075.77
4858,41697886.45
4859,20742198.56
4860,402149072.2
4861,127851809.2
4862,112811671.1
4863,190655990.2
4864,44054909.71
4865,29949607.53
4866,13662624.42
4867,115686786.3
4868,14320481.82
4869,11911828.36
4870,16144318.61
4871,21030602.74
4872,12671008.37
4873,16170340.2
4874,63323712.17
4875,14559713.09
4876,31516160.21
4877,32414490.86
4878,20003319.01
4879,35660227.07
4880,15792075.82
4881,12729731.46
4882,18358624.47
4883,60853973.72
4884,118054456.4
4885,16538362.62
4886,23935031.86
4887,12435598.45
4888,14221052.2
4889,12121782.2
4890,72535301.41
4891,13517476.45
4892,13183845.95
4893,61053589.96
4894,13726371.86
4895,14869788.71
4896,47123001.86
4897,11140587.54
4898,141199585.8
4899,351944484.3
4900,170668350.5
4901,44810872.34
4902,14234178.59
4903,14234490.55
4904,238097709.2
4905,23877398.16
4906,12819537.11
4907,553716730.5
4908,30994333.15
4909,67709285.76
4910,27269463.85
4911,17893997.96
4912,72711564.5
4913,16796904.69
4914,90323757.16
4915,73854036.08
4916,16809619.76
4917,17379725.21
4918,137670881
4919,30760362.44
4920,31494393.15
4921,68313288.27
4922,13926109.07
4923,13766869.64
4924,80218968.85
4925,111787632.5
4926,9895943.925
4927,21292842.31
4928,19388417.4
4929,18258577.38
4930,13954514.96
4931,23919102.2
4932,12726131.66
4933,67824996.27
4934,12917934.32
4935,468951444.1
4936,13755305.53
4937,12165826.28
4938,15625119.76
4939,12910776.83
4940,14174193.38
4941,29836994.98
4942,12580736.77
4943,87125445.51
4944,64885959.57
4945,13160475.19
4946,15195582.96
4947,12324342.47
4948,13148296.97
4949,34942232.07
4950,37581714.5
4951,39740082.96
4952,28794190.05
4953,62509186.5
4954,41655897.5
4955,12881527.1
4956,14508112.39
4957,36502524.61
4958,14465761.13
4959,22545322.16
4960,13632117.43
4961,117075547.2
4962,12861273.3
4963,22071782.11
4964,16414409.95
4965,13347508.77
4966,13251455.4
4967,47696042.75
4968,26602428.59
4969,13410603.6
4970,12677639.23
4971,61239940.04
4972,21997559.22
4973,15665831.62
4974,76999497.53
4975,14586331.36
4976,12973570.28
4977,45638315.65
4978,12742309.15
4979,19945769.85
4980,44864792.15
4981,16837158.21
4982,91501526.75
4983,11919037.22
4984,35897374.37
4985,302003109.9
4986,10614959.81
4987,10642745.16
4988,11665082.73
4989,28844859.58
4990,13238117.8
4991,18357796.41
4992,208445669.1
4993,17186132.91
4994,81525698.76
4995,12256473.82
4996,26275513.62
4997,50764056.79
4998,19743382.62
4999,55432544.05
5000,147217785.3
5001,219274108.5
5002,186013544.6
5003,25017243.54
5004,23243051
5005,27593759.33
5006,377031024.5
5007,30507486.35
5008,286357882.6
5009,20410355.58
5010,13751207.26
5011,13767763.13
5012,79680788.24
5013,18477446.79
5014,29917922.66
5015,22028733.64
5016,81647804.49
5017,22238146.32
5018,21615332.86
5019,63774507.27
5020,17323595.4
5021,12392188.78
5022,25322381.05
5023,13397229.97
5024,75244090.97
5025,12934858.81
5026,142317752.9
5027,41622229.73
5028,52888446.68
5029,64147049.56
5030,16736128.93
5031,10743802.17
5032,155397345.4
5033,12381315.85
5034,11079219.14
5035,13242876.91
5036,20933684.98
5037,51448093.59
5038,309157604.8
5039,12312482
5040,59877798.88
5041,24829711.14
5042,13657803.31
5043,33883185.08
5044,194150327.4
5045,15077090.87
5046,13487577.5
5047,11269079.55
5048,12954923.7
5049,73682485.56
5050,12248530.02
5051,266839052.5
5052,123949531.2
5053,25907112.29
5054,48511443.16
5055,18258854.74
5056,13759394.49
5057,13928751.61
5058,13111783.76
5059,21495423.15
5060,102088117.9
5061,48890145.01
5062,12654704.23
5063,13388603.63
5064,42155413.28
5065,17471043.27
5066,81725129.64
5067,49264206.94
5068,19142678.3
5069,62520651.01
5070,18938403.96
5071,100090778.9
5072,82361574.71
5073,14024583.49
5074,13851604.27
5075,14350739.51
5076,29678198.39
5077,93017123.93
5078,12558473.96
5079,13576763.67
5080,92669112.49
5081,57365289.11
5082,18796129.88
5083,11800777.3
5084,17409239.56
5085,11840715.11
5086,12031868.79
5087,12405183.89
5088,13873144.66
5089,13741081.29
5090,18412925.85
5091,23670771.29
5092,33425976.01
5093,35934268.55
5094,56628659.05
5095,102761392.9
5096,22454035.97
5097,13006527.35
5098,13956596.57
5099,14630834.93
5100,13845679.54
5101,13007856.71
5102,13416706.29
5103,12861394.42
5104,35198491.01
5105,13750727.45
5106,13405678.95
5107,14392051.92
5108,21736290.3
5109,12835149.2
5110,17527498.7
5111,123344925.8
5112,25615596.67
5113,13151693.92
5114,16609181.25
5115,14299583.32
5116,12607681.22
5117,245459894.3
5118,53379047.35
5119,13842077
5120,11909017.72
5121,53240590.66
5122,28392715.62
5123,14205914.29
5124,13143295.53
5125,21319457.39
5126,26605187.97
5127,26257619.66
5128,13291928.64
5129,13618857.79
5130,33755571.75
5131,23065391.95
5132,37007513.53
5133,117034874.7
5134,126064118.6
5135,174584400.1
5136,13625848.23
5137,46253400.98
5138,21446995.54
5139,168024803
5140,130039840
5141,46054573.23
5142,156650015.2
5143,51018634.16
5144,52736702.95
5145,15342054.06
5146,12565731.38
5147,15518358.73
5148,24793140.96
5149,14592428.61
5150,378466721.6
5151,323944494.6
5152,55007924.13
5153,13875981.84
5154,37002271.13
5155,13241884.61
5156,531577188.4
5157,19920545.49
5158,12084585.45
5159,59586525.56
5160,20015327.98
5161,26532096.13
5162,63759253.37
5163,71355080.91
5164,13051361.11
5165,49411628
5166,112874127.3
5167,12339793.27
5168,14276752.81
5169,13248256.69
5170,16328302.68
5171,166340944.2
5172,13523972.36
5173,66421982.15
5174,79834475.37
5175,11794101.73
5176,15869046.59
5177,161315063.2
5178,445972583
5179,12986454.06
5180,16447840.8
5181,13082997.66
5182,42908993.82
5183,12640635.4
5184,17602839
5185,12420490.53
5186,13854425.38
5187,11781805.34
5188,14323073.08
5189,22740031.4
5190,345419579.6
5191,17724145.98
5192,65693425.23
5193,92403706.93
5194,35270720.01
5195,163715135
5196,43261020.3
5197,39771274.41
5198,43051331.17
5199,17676820.41
5200,12778452.99
5201,18934248.3
5202,13572042.65
5203,11868398.66
5204,12282021.34
5205,14244680.11
5206,21351621.88
5207,13149070.68
5208,15832386.26
5209,70707583.23
5210,28621489.38
5211,15273288.85
5212,16126220.78
5213,46048942.59
5214,13299022.82
5215,13524743.82
5216,54037652.07
5217,14459727.41
5218,12081444.76
5219,17309547.22
5220,54483947.53
5221,12443304.97
5222,13125050.28
5223,101616846.2
5224,13129219.64
5225,12692325.42
5226,66415866.66
5227,12449043.73
5228,25887241.69
5229,139658813.5
5230,13016061.03
5231,14000408.54
5232,13088600.42
5233,13106180.6
5234,48297160.9
5235,27262099.9
5236,149821385.1
5237,121635078.5
5238,17563688.15
5239,30877064.82
5240,30745448.48
5241,39122511.25
5242,40825792.41
5243,12286185.23
5244,61100623.21
5245,15013494.86
5246,16710094.96
5247,47669296.24
5248,12966550.1
5249,40029025.23
5250,193134161.5
5251,14080337.16
5252,12708495.34
5253,12034565.76
5254,12565298.09
5255,62335709.88
5256,44733108.98
5257,13607809.13
5258,13334626.62
5259,83801103.51
5260,13094926.22
5261,43216321.36
5262,12872349.79
5263,25862982.04
5264,13214349.47
5265,21819767.25
5266,23100431.5
5267,13296466.19
5268,15157295.17
5269,107132067.9
5270,80524469.81
5271,16087398.37
5272,80512795.3
5273,12532796.4
5274,58698719.98
5275,14842367.73
5276,13916709.22
5277,12287960.98
5278,20778601.69
5279,21308724.91
5280,20517358.58
5281,13799929.7
5282,15579638.5
5283,12295693.24
5284,13212364.98
5285,51980416.57
5286,13636924.87
5287,13589989.38
5288,11687944.59
5289,257904535.7
5290,141662784.3
5291,498988186.1
5292,278566877.9
5293,153064543.2
5294,12673308.2
5295,396002943.9
5296,12218807.61
5297,80305701.21
5298,113632834.3
5299,12856664.09
5300,12844586.74
5301,16936734.95
5302,57914738.35
5303,12823286.44
5304,24107416.16
5305,11729702.52
5306,49454655.08
5307,190437082.5
5308,13139954.64
5309,11650904.98
5310,90792530.81
5311,13002027.39
5312,119726289.5
5313,415837476
5314,67110317.24
5315,12950420.29
5316,25672636.92
5317,14224646.83
5318,12847517.14
5319,32579280.04
5320,21088742.51
5321,33955735.49
5322,13059440.5
5323,113502686.8
5324,22702267.39
5325,13601891
5326,19261602.93
5327,87119259.22
5328,20411498.79
5329,11894621.9
5330,127679268.9
5331,10518851.12
5332,12709393.64
5333,34769420.29
5334,33229533.58
5335,13812240.99
5336,21337180.59
5337,13288632.45
5338,36685057.35
5339,26943140.07
5340,13818050.33
5341,106160918
5342,139825413.8
5343,24055772.84
5344,122850964.6
5345,12948776.76
5346,156585825.5
5347,11955771.89
5348,22931830.26
5349,10392175.44
5350,12784011.98
5351,69607419.58
5352,13205804.26
5353,22688060.3
5354,54330751.29
5355,48678279.66
5356,15571392.27
5357,12570240.29
5358,103104181.6
5359,37199330.85
5360,90385508.27
5361,13736157.25
5362,12004030.58
5363,29389907.53
5364,12420436.96
5365,53406472.69
5366,57450603.68
5367,50447654.14
5368,19253680.16
5369,493305132.2
5370,45934243.63
5371,40449475.31
5372,466448909.6
5373,31065519.94
5374,86438101.24
5375,70444205.2
5376,101145049.9
5377,22027158.94
5378,13088183.79
5379,15613587.89
5380,52088557.27
5381,48105677.64
5382,58896621.66
5383,10619193.5
5384,234234610.3
5385,104052983.6
5386,16927259.38
5387,13128464.95
5388,227252579.1
5389,15855061.01
5390,18256794.55
5391,26656050.12
5392,12971012.47
5393,13150919.57
5394,38166731.04
5395,19471279.37
5396,220490128.9
5397,10997861.96
5398,15985980.21
5399,13017132.04
5400,13213384.34
5401,94868979.65
5402,65163196
5403,54787899.4
5404,12639846.96
5405,92191577.85
5406,12510246.79
5407,239504572.8
5408,449506291.3
5409,99592036.53
5410,12526319.13
5411,26327874.45
5412,12998181.53
5413,12967803.48
5414,60928558.18
5415,53945188.31
5416,23264952.41
5417,86606827.85
5418,11680390.06
5419,12491872.75
5420,38424995.49
5421,24598002.21
5422,91048521.4
5423,199332918.4
5424,137997316.3
5425,26802155.8
5426,24981850.3
5427,13383779.49
5428,13662325.8
5429,57255394.3
5430,158640438.2
5431,37601968.35
5432,63188779.89
5433,20366351.12
5434,42729250.78
5435,13722452.19
5436,26926698.19
5437,40969105.75
5438,15668436.86
5439,12418774.25
5440,49467255.3
5441,14569943.81
5442,135659670.2
5443,72228702.66
5444,44282711.16
5445,42482382.94
5446,54515070.52
5447,17814733.99
5448,12980521.52
5449,49954791.07
5450,14134165.63
5451,19510623.73
5452,12011176.32
5453,190445709.3
5454,94914616.86
5455,17030807.67
5456,11784742.32
5457,35454215.29
5458,13555194.26
5459,14577141.32
5460,12254516.17
5461,13045915.97
5462,10233520.16
5463,499049054.6
5464,12384991.62
5465,25257598.19
5466,48938095.35
5467,56590484.16
5468,100580110.7
5469,11275169.82
5470,237027531.7
5471,106415123.2
5472,59399201.92
5473,20655279.39
5474,29459572.3
5475,29498046.03
5476,14180774.71
5477,14857697.44
5478,42646162.16
5479,68618944.53
5480,16696790
5481,14652489.15
5482,28357873.31
5483,19518298.77
5484,65575998.65
5485,13441504.88
5486,15551853.92
5487,312683822.9
5488,53013254.5
5489,39663631.43
5490,11999567.71
5491,93514270.34
5492,18500655.23
5493,19479223.08
5494,12031777.97
5495,31495269.53
5496,36935322.19
5497,26171779.8
5498,12326546.72
5499,62355075.62
5500,21131984.57
5501,14128977.57
5502,14059532.81
5503,33647459.81
5504,36018129.01
5505,12920423.23
5506,222579762.2
5507,32841708.12
5508,123117741.9
5509,96581520.64
5510,21390390.85
5511,18350864.46
5512,106225228.1
5513,11114353.96
5514,26560776.83
5515,11207626.22
5516,13175878.21
5517,301237710.7
5518,24440318.58
5519,135701790.4
5520,13544534.76
5521,24468646.03
5522,12747086.46
5523,378560017.7
5524,384968431
5525,28985655.08
5526,19470774.35
5527,12861187.23
5528,62391636.1
5529,12246553
5530,284701114.3
5531,12070467.27
5532,15617353.9
5533,73470133.6
5534,316646289.4
5535,13301264.93
5536,12621655.11
5537,15064959.2
5538,16242023.06
5539,191018053
5540,31393753.14
5541,165665803.2
5542,12729101.99
5543,19442726
5544,37962270.8
5545,11873899.92
5546,13728115.19
5547,16855448.21
5548,13679754.24
5549,54171717.17
5550,56660763.12
5551,15605963.62
5552,63555794.17
5553,50565721.67
5554,14414148.13
5555,31476957.04
5556,18163919.45
5557,14438720.56
5558,518633208.3
5559,12635838.31
5560,13805330.87
5561,19189662.8
5562,41390736.91
5563,12870724.79
5564,12837474.44
5565,17725110.63
5566,14510663.29
5567,13806578.22
5568,33856488.44
5569,66518134.07
5570,26320575.43
5571,101744150.6
5572,12875708.18
5573,120854674.1
5574,14656364.7
5575,74935305.03
5576,47089672.02
5577,38441161.92
5578,13618220.81
5579,14515984.92
5580,12876402.5
5581,27734022.45
5582,23833750.13
5583,46345832.41
5584,28260797.88
5585,19080801.84
5586,12008106.92
5587,21568322.03
5588,131138026.9
5589,66119224.02
5590,12387725.9
5591,22523518.57
5592,12613401.47
5593,20414419.6
5594,13875825.09
5595,19417141.84
5596,175889588
5597,12738172.37
5598,27306223.62
5599,17508271.93
5600,13749937.04
5601,31777208.72
5602,87506062.51
5603,17309940.79
5604,18308792.63
5605,160433600.6
5606,71649018.3
5607,42773364.37
5608,57112900.59
5609,16325464.62
5610,33958064.48
5611,50942243.76
5612,405808796.5
5613,16102213.31
5614,21342171.9
5615,54948403.01
5616,14039138.01
5617,272562829.8
5618,30243634.86
5619,78774486.26
5620,15440828.69
5621,51219754.94
5622,23091683.67
5623,32399241.24
5624,430684670.6
5625,12735893.59
5626,14394064.54
5627,80172676.87
5628,37979132.35
5629,267468582.8
5630,14493855.51
5631,68962691.63
5632,66858577.46
5633,23598478.98
5634,18792850.35
5635,65523863.39
5636,12355694.98
5637,13517007.95
5638,60899382.02
5639,14141004.33
5640,12580640
5641,54313017.99
5642,20192341.64
5643,14176022.5
5644,493686994.7
5645,90778496.16
5646,12541109.96
5647,12028531.07
5648,53531650.19
5649,12268266.35
5650,123852619.7
5651,33628985.42
5652,13670058.28
5653,70436523.85
5654,79615829.24
5655,62771829.8
5656,542481575.4
5657,13195751.71
5658,13944655.78
5659,21400130.03
5660,83173637.31
5661,15445590.61
5662,256380148.8
5663,17663372.36
5664,13882587.68
5665,73357219.04
5666,20054543.31
5667,19748914.54
5668,12857656.04
5669,15191039.6
5670,461770894.1
5671,25762295.17
5672,12217312.03
5673,93357650.64
5674,19853211.03
5675,12980449.29
5676,12552877.28
5677,67719288.4
5678,66351977.79
5679,12429443.13
5680,18380621.69
5681,267309163.6
5682,12568979.13
5683,465562412.1
5684,54472052.25
5685,15272285.35
5686,12157890.49
5687,57324470.05
5688,18581706.97
5689,23192401.1
5690,12002392.68
5691,72406570.61
5692,391589989.3
5693,29762971.19
5694,48029710.58
5695,13637568.19
5696,37120085.59
5697,13226602.8
5698,13786612.98
5699,13071390.89
5700,48324387.16
5701,15499461.04
5702,30942738.73
5703,54312933.63
5704,48231255.32
5705,23632398.06
5706,12963252.65
5707,31075618.44
5708,40474558.95
5709,16988068.08
5710,14526884
5711,267248479
5712,124797334.9
5713,14143788.13
5714,14737491.22
5715,10698818.78
5716,12067506.73
5717,18575801.93
5718,17099748.71
5719,34501977.14
5720,21321208.96
5721,70458084.29
5722,10624422.5
5723,32418621.41
5724,13295322.16
5725,12934942.44
5726,56878692.34
5727,189900045.7
5728,13999504.39
5729,230356883.8
5730,15420794.44
5731,12545211.83
5732,13330342.68
5733,10192281.98
5734,27695395.05
5735,13400697.32
5736,56892856.08
5737,48071490.33
5738,122600522
5739,15101161.7
5740,16735491.02
5741,159528060.8
5742,46626115.52
5743,31162242.18
5744,12798917.17
5745,14849451.16
5746,22981302.96
5747,12243449.61
5748,64784448.48
5749,36044722.65
5750,56864543.89
5751,44649520.95
5752,12629621.71
5753,307223308.3
5754,28183058
5755,69763034.45
5756,25338405.16
5757,18679549.82
5758,12687280.5
5759,14252276.12
5760,13091125.79
5761,12606528.77
5762,172303234.5
5763,80038576.2
5764,13290924.87
5765,26694661.86
5766,38216160.21
5767,28307193.72
5768,21333142.02
5769,264129285.2
5770,18930391.75
5771,26559796.19
5772,22039153.83
5773,355479490.4
5774,66705997.83
5775,37892068.08
5776,16639273.55
5777,156453588
5778,135408897.9
5779,340044587.6
5780,12467220.85
5781,70105631.09
5782,32214585.61
5783,50554262.18
5784,12958532.34
5785,48497589.9
5786,14999275.38
5787,170522086.5
5788,12535330.66
5789,31704658.58
5790,78045535.66
5791,61883290.81
5792,13471275.62
5793,13501823.66
5794,54133353.55
5795,62148325.57
5796,13840402.64
5797,41334976.64
5798,12440126.69
5799,273412770.1
5800,12640331.98
5801,7108546.321
5802,12601119.37
5803,13028985.91
5804,372212336.9
5805,19973302.78
5806,16359383.35
5807,36850802.66
5808,52199627.53
5809,26044334.86
5810,13428296.57
5811,12980713.53
5812,76290122.6
5813,69494924.24
5814,12727376
5815,12081201.73
5816,13679699.41
5817,14466889.43
5818,13887575.26
5819,36598887.09
5820,13912052.68
5821,12178784.59
5822,13223038.68
5823,42730429.45
5824,49570162.28
5825,13929161.52
5826,16324247.92
5827,13293688.86
5828,402480516.3
5829,45497549.07
5830,22976121.8
5831,51966768.22
5832,28336568.75
5833,39147224.04
5834,20257878.25
5835,13243570.32
5836,67449625.47
5837,38981898.57
5838,12806660.48
5839,82704208.89
5840,13009868.35
5841,65024030.53
5842,54554058.31
5843,12776201.41
5844,13487017.81
5845,12844708.77
5846,12801544.33
5847,76120995.26
5848,44402497.94
5849,12481978.56
5850,28812469.82
5851,12523290.17
5852,13528537.21
5853,47701136.54
5854,20639869.49
5855,123404901.7
5856,23334437.71
5857,427537779.7
5858,12299352.57
5859,58671140.06
5860,164754340.3
5861,12156217.3
5862,13582415.23
5863,79905994.32
5864,416746938.7
5865,13398288
5866,20080741.95
5867,14080661.57
5868,36465206.15
5869,15330074.51
5870,12599043.02
5871,71634077.24
5872,167112250.6
5873,17808800.63
5874,11800990.52
5875,46578869.29
5876,54080250.49
5877,12388143.63
5878,84880921.18
5879,17872753.96
5880,80092403.24
5881,63872450.28
5882,204251859.9
5883,13342609.44
5884,38033897.11
5885,13547793.75
5886,26024310.96
5887,12925972.27
5888,12586175.87
5889,12696001.27
5890,29479710.31
5891,43989017.66
5892,18722759.55
5893,14019722.59
5894,112832543.6
5895,19782983.5
5896,131157982.6
5897,12629675.3
5898,35669558.81
5899,11695130.74
5900,15984434.54
5901,13178195.78
5902,13301635.51
5903,58126268.97
5904,38866336.36
5905,53844025.54
5906,60842613.72
5907,12821654.65
5908,63572403.28
5909,991814.8553
5910,223559424.9
5911,13165424.03
5912,242399329.6
5913,40738332.05
5914,15312030.22
5915,15622224.38
5916,43472117.41
5917,147126077
5918,78251352.6
5919,50949595.46
5920,11852365.99
5921,41823678.94
5922,16234366.89
5923,16716795.01
5924,12504694.64
5925,351606010.5
5926,9281918.931
5927,11846815.56
5928,61405458.3
5929,11471793.19
5930,51156189.18
5931,38747221.87
5932,12674188.74
5933,18064686.07
5934,143157236.4
5935,180765573.1
5936,74033090.29
5937,12860857.42
5938,13477995.68
5939,18596542.71
5940,114264224.3
5941,13737735.68
5942,52865167.67
5943,14205900.93
5944,27610207.96
5945,14829289.36
5946,12989115.72
5947,12296800.05
5948,96191926.64
5949,13912017.42
5950,209034214.8
5951,41037326.89
5952,12810499.82
5953,113705865.3
5954,22963294.8
5955,36800120.5
5956,47121537.22
5957,21750782.32
5958,114604741.3
5959,17276499.96
5960,11603460.22
5961,13501946.2
5962,12897780.99
5963,47048989.36
5964,54799610.78
5965,43749605.06
5966,22461752
5967,402203682.6
5968,78507519.15
5969,37440622.24
5970,20571595.25
5971,12557419.32
5972,28236317.52
5973,73625539.9
5974,12729062.42
5975,20230261.58
5976,11915293.98
5977,12440271.85
5978,268090365.4
5979,13799888.43
5980,238648064.8
5981,14782217.64
5982,162576620.8
5983,12897381.58
5984,30114172.74
5985,72473489.94
5986,13185454.97
5987,12277085.64
5988,42851307.56
5989,13228399.41
5990,125594001
5991,13165400.84
5992,39810531.6
5993,52574596.29
5994,12072848.53
5995,26906744.22
5996,23901603.82
5997,24688294.48
5998,239940168
5999,10091437.79
6000,15104686.2
6001,12195443.42
6002,11241535
6003,487495886.4
6004,22120153.12
6005,12786803.96
6006,18709356.87
6007,13330742.43
6008,13955472.4
6009,52770533.86
6010,46678274.12
6011,34383837.87
6012,21556245.3
6013,263839776.7
6014,13683713.46
6015,15172558.98
6016,28932284.43
6017,12450783.35
6018,32424769.88
6019,12157236.07
6020,13234072.12
6021,16500608.07
6022,12871224.2
6023,68029281.03
6024,12470060.45
6025,18077877.98
6026,112388263.3
6027,16342415.24
6028,133033188.7
6029,13530650.59
6030,280223570.8
6031,43339646.05
6032,11164579.24
6033,26421403.07
6034,12892333.06
6035,473471293.8
6036,11918659.26
6037,13688144.53
6038,13384371.94
6039,13653785.07
6040,42871357.86
6041,352612589.3
6042,12731394.53
6043,141952949.4
6044,11529248.84
6045,33685158.07
6046,13032199.2
6047,20390833.05
6048,16081733.68
6049,13261767.04
6050,12942461.99
6051,13120640.31
6052,54231078.47
6053,12072946.19
6054,12749749.48
6055,13203496.1
6056,31988104.74
6057,12934566.43
6058,27143532.15
6059,104951683.6
6060,47784009.69
6061,70890526.92
6062,14494463.64
6063,85113437.67
6064,12941640.94
6065,235406412.8
6066,45469171.99
6067,32853018.83
6068,13155397.31
6069,150973930.5
6070,161095799.3
6071,13294498.78
6072,18928687.19
6073,24980866.34
6074,12132313.66
6075,15124021.34
6076,62188329.8
6077,10962522.95
6078,48830269.41
6079,425318654.3
6080,12503592.11
6081,13958395.5
6082,15160859.94
6083,108294534.5
6084,21497361.24
6085,23848323.62
6086,16606580.37
6087,33464849.63
6088,14288014.91
6089,14174269.43
6090,401133828.8
6091,12404595.71
6092,14015668.19
6093,16714675.19
6094,118388504.9
6095,84651975.48
6096,16620050.44
6097,22548082.8
6098,24770474.54
6099,25451474.69
6100,42780801.94
6101,156411222
6102,49306354.45
6103,92849995.01
6104,13211887.65
6105,13317627.96
6106,12707879.75
6107,12768619.67
6108,31650227.91
6109,22033020.17
6110,46078388.75
6111,10846582.73
6112,12130613.15
6113,17481417.61
6114,63072772.2
6115,99846924.08
6116,12980353.01
6117,19000696.43
6118,63941713.38
6119,99216671.71
6120,35773620.81
6121,11958168.57
6122,121290952.2
6123,14088463.84
6124,13574496.57
